 [Q11_EW, Q12_EW, Q22_EW, Q66_EW, Q11_LW, Q12_LW, Q22_LW, Q66_LW]  O.F.1  IT_1 IT_Force Force_Exp Force_FEMU 
      272.28        137.35       217.45        19.49       787.82        80.00      319.65        44.69       2.967136e-05       5.447142e-03       6.736851e-01      147.572       48.155
      301.73        191.40       299.19        19.69       816.19        73.30      286.65        83.48       1.901393e-05       4.360497e-03       6.758385e-01      147.572       47.837
      546.78        579.66       878.17        20.21       889.43        57.26      212.43        85.07       2.491599e-05       4.991592e-03       6.861949e-01      147.572       46.309
      371.44        307.44       473.07        19.95       846.09        51.59      246.24        84.27       1.829269e-05       4.276995e-03       6.795524e-01      147.572       47.289
   -15974.80     -23878.09    -35352.23        20.60       939.02        29.48      163.07        86.27       1.000000e+00       4.276995e-03       6.795524e-01      147.572       47.289
      365.42        223.94       345.86         2.81       933.20       100.57      425.29        72.90       3.867598e-04       1.966621e-02       6.261028e-01      147.572       55.177
      234.78         90.90       146.51        29.26       718.20        73.06      308.60        86.03       6.674072e-05       8.169499e-03       6.893968e-01      147.572       45.836
      542.42        590.50       897.32        19.27       576.93        44.40      183.57        78.48       1.495199e-05       3.866780e-03       7.236696e-01      147.572       40.779
     -260.40       -561.51      -819.63        20.32       421.20        20.61       83.61        75.35       1.000000e+00       3.866780e-03       7.236696e-01      147.572       40.779
      960.52       1358.53      2276.35        17.97       812.53        37.72      151.65        82.51       4.508521e-05       6.714552e-03       7.204259e-01      147.572       41.257
      490.95        341.24       540.43        31.65       725.91        36.19      154.56        59.93       3.874546e-05       6.224585e-03       5.632130e-01      147.572       64.458
      764.88        864.27      1357.16        12.09       781.46        42.32      175.46        66.33       2.346567e-05       4.844138e-03       6.328145e-01      147.572       54.186
      342.58        111.28       165.82        19.74       681.98        80.03      351.63        65.63       3.115867e-05       5.581995e-03       5.797777e-01      147.572       62.013
      227.80        131.63       203.87         7.81       756.10        98.42      409.57        90.89       6.916791e-05       8.316725e-03       7.385105e-01      147.572       38.589
      415.87        279.71       440.51        24.09       732.63        48.61      206.25        67.06       1.983755e-05       4.453936e-03       6.058402e-01      147.572       58.167
    -2679.46      -4300.29     -6534.89        26.08       699.00        93.41      408.96        46.04       1.000000e+00       4.453936e-03       6.058402e-01      147.572       58.167
      323.04        148.07       234.57        15.87       753.65        51.57      214.78        84.99       2.047098e-05       4.524486e-03       6.204537e-01      147.572       56.010
     2519.20       3971.16      6620.06        17.26       809.32        43.57      175.62        80.86       2.047098e-05       4.524486e-03       6.204537e-01      147.572       56.010
     1007.52       1287.84      2041.86        16.96       708.11        37.85      168.21       120.77       2.476289e-05       4.976232e-03       6.592878e-01      147.572       50.280
      577.55        609.81       966.49        17.58       727.11        46.53      201.24        98.26       1.805512e-05       4.249132e-03       6.613236e-01      147.572       49.979
      469.03        451.41       672.50        17.45       836.47        13.70       55.55        80.00       8.541638e-05       9.242098e-03       7.034309e-01      147.572       43.765
      417.35        352.68       571.35        18.37       715.15        76.16      326.31        80.27       1.703961e-05       4.127906e-03       6.532404e-01      147.572       51.172
      250.16        143.21       227.85        27.43       709.30        66.61      286.64        99.36       3.616759e-05       6.013949e-03       7.092859e-01      147.572       42.901
      536.77        530.30       835.45        15.31       762.97        47.93      200.56        73.96       1.758883e-05       4.193904e-03       6.511611e-01      147.572       51.479
      355.60        137.76       204.11        20.15       672.25        65.76      294.19        81.39       2.123033e-05       4.607638e-03       5.848638e-01      147.572       61.263
      540.36        607.61       982.55        17.96       773.83        48.92      202.27        80.99       2.451389e-05       4.951150e-03       6.976389e-01      147.572       44.620
      450.53        430.60       675.37        18.82       644.19        59.34      249.76        79.37       1.354859e-05       3.680841e-03       6.891909e-01      147.572       45.867
      532.82        551.67       853.47        17.23       666.69        46.15      191.95        76.20       1.530760e-05       3.912492e-03       6.885972e-01      147.572       45.954
      559.63        600.30       931.46        18.41       649.83        45.47      192.28        88.09       1.599882e-05       3.999853e-03       6.933031e-01      147.572       45.260
      429.30        407.80       623.58        19.61       705.12        48.18      213.74        81.35       1.538408e-05       3.922255e-03       7.011404e-01      147.572       44.103
      363.77        304.31       468.97        19.48       691.27        57.75      232.18        80.96       1.390899e-05       3.729475e-03       6.994132e-01      147.572       44.358
      427.42        361.46       559.11        21.61       652.45        46.49      194.73        72.66       1.511344e-05       3.887601e-03       6.678400e-01      147.572       49.018
      348.88        246.77       382.82        17.53       662.35        47.92      198.86        81.70       1.372329e-05       3.704496e-03       6.750249e-01      147.572       47.957
      854.09       1127.23      1792.74        18.25       688.17        43.97      179.51        79.66       2.756683e-05       5.250412e-03       7.282947e-01      147.572       40.096
      360.54        233.98       351.07        19.71       623.77        54.81      235.63        79.92       1.109605e-05       3.331073e-03       6.570548e-01      147.572       50.609
      342.80        152.78       222.87        20.46       592.80        60.42      266.74        80.05       1.784678e-05       4.224544e-03       6.232303e-01      147.572       55.601
      335.76        233.79       356.32        19.87       654.78        55.82      232.59        70.04       1.230032e-05       3.507180e-03       6.827589e-01      147.572       46.816
      384.16        287.10       443.63        18.73       590.03        54.85      214.93        73.48       1.380408e-05       3.715384e-03       6.709993e-01      147.572       48.551
      315.57        192.62       294.10        21.63       607.11        59.45      244.23        77.84       1.504078e-05       3.878245e-03       6.792827e-01      147.572       47.329
      317.08        222.21       338.25        17.25       609.74        62.64      254.34        82.87       1.126787e-05       3.356765e-03       7.017158e-01      147.572       44.018
      484.18        483.01       744.26        16.22       655.63        49.89      205.89        78.75       1.415108e-05       3.761792e-03       6.967050e-01      147.572       44.758
      332.46        185.72       288.56        17.60       708.69        67.46      276.47        78.19       1.525590e-05       3.905880e-03       6.413686e-01      147.572       52.924
      422.18        388.85       594.17        18.85       608.57        49.68      204.98        78.40       1.240495e-05       3.522066e-03       7.041548e-01      147.572       43.659
      312.74        182.77       279.45        21.51       615.16        60.97      250.29        77.83       1.570886e-05       3.963440e-03       6.741270e-01      147.572       48.090
      411.31        361.57       556.04        17.47       645.34        52.54      216.54        78.52       1.229046e-05       3.505775e-03       6.907193e-01      147.572       45.641
      381.09        275.75       421.32        17.57       570.78        51.61      218.96        75.07       1.268650e-05       3.561811e-03       6.698810e-01      147.572       48.716
      357.24        286.23       434.96        18.01       665.34        53.37      237.46        83.04       1.178488e-05       3.432911e-03       6.971766e-01      147.572       44.688
      408.05        355.79       535.83        19.36       593.64        62.31      265.76        75.07       9.833503e-06       3.135842e-03       6.971647e-01      147.572       44.690
      469.59        454.84       675.08        20.31       560.92        70.13      303.29        71.86       9.367048e-06       3.060563e-03       7.071620e-01      147.572       43.215
      318.34        200.27       294.42        18.41       590.07        53.09      224.75        75.45       9.237424e-06       3.039313e-03       6.892166e-01      147.572       45.863
      281.65        137.40       195.79        18.20       563.90        50.11      212.75        73.54       9.845019e-06       3.137677e-03       6.902589e-01      147.572       45.709
      348.35        289.50       432.37        19.90       669.83        61.35      257.50        79.87       1.187150e-05       3.445504e-03       7.134112e-01      147.572       42.293
      314.68        196.09       291.19        18.85       645.41        66.34      287.69        76.86       1.035918e-05       3.218568e-03       6.813386e-01      147.572       47.026
      373.60        304.09       449.81        17.61       597.34        62.44      270.78        87.47       8.747419e-06       2.957603e-03       7.014338e-01      147.572       44.060
      406.90        358.32       522.30        16.53       569.63        65.76      291.07        96.91       8.898741e-06       2.983076e-03       7.103263e-01      147.572       42.748
      298.42        183.64       266.74        20.05       594.60        68.38      303.79        80.69       9.549062e-06       3.090156e-03       6.978111e-01      147.572       44.595
      345.31        216.21       320.91        17.65       553.83        61.10      270.27        79.54       1.119411e-05       3.345761e-03       6.713853e-01      147.572       48.494
      328.07        197.78       286.94        19.42       532.37        72.32      301.40        75.59       1.076232e-05       3.280597e-03       6.824312e-01      147.572       46.864
      364.79        243.46       348.54        20.82       564.01        63.83      293.95        73.99       8.062229e-06       2.839406e-03       6.705901e-01      147.572       48.612
      390.44        254.77       354.08        22.73       541.70        63.97      314.75        69.74       8.523621e-06       2.919524e-03       6.557129e-01      147.572       50.807
      347.35        264.51       384.59        21.20       623.22        66.49      283.29        75.81       8.422385e-06       2.902134e-03       7.005696e-01      147.572       44.188
      328.12        251.50       359.05        19.42       553.54        76.67      335.24        74.42       7.556072e-06       2.748831e-03       7.227013e-01      147.572       40.922
      325.07        273.83       381.58        19.28       520.52        89.06      392.75        71.75       9.031732e-06       3.005284e-03       7.514362e-01      147.572       36.681
      378.53        330.25       485.41        19.70       652.72        59.82      273.45        78.43       1.075151e-05       3.278950e-03       7.122396e-01      147.572       42.465
      356.02        282.89       414.44        19.63       621.27        62.74      280.11        77.71       8.761699e-06       2.960017e-03       7.041718e-01      147.572       43.656
      418.69        373.92       535.25        20.50       532.94        64.35      284.41        77.36       7.163316e-06       2.676437e-03       7.160079e-01      147.572       41.909
      604.97        645.85       908.03        21.36       480.79        63.40      282.90        77.61       8.408640e-06       2.899765e-03       7.315999e-01      147.572       39.608
      491.27        477.06       695.44        19.39       565.48        61.30      264.14        72.81       8.513067e-06       2.917716e-03       7.059321e-01      147.572       43.396
      305.40        187.94       267.02        18.91       600.71        57.78      255.48        81.95       7.054698e-06       2.656068e-03       6.960491e-01      147.572       44.855
      269.31        126.70       176.21        18.23       621.39        52.19      233.38        87.24       8.377102e-06       2.894322e-03       6.910274e-01      147.572       45.596
      474.99        458.51       651.98        20.98       573.67        76.16      348.06        79.82       8.685680e-06       2.947148e-03       7.123847e-01      147.572       42.444
      389.71        313.41       443.89        20.04       532.62        69.43      302.42        78.06       6.373081e-06       2.524496e-03       7.032972e-01      147.572       43.785
      408.34        330.32       460.16        20.24       491.12        73.04      314.29        78.23       6.468518e-06       2.543328e-03       7.040863e-01      147.572       43.669
      373.12        291.15       404.24        22.87       539.16        71.39      320.50        66.74       6.332547e-06       2.516455e-03       7.059566e-01      147.572       43.393
      370.30        281.66       379.30        25.77       511.25        75.99      347.17        57.43       7.040591e-06       2.653411e-03       7.087357e-01      147.572       42.983
      322.44        200.96       288.29        19.78       553.30        56.69      240.58        70.49       8.295122e-06       2.880125e-03       6.910245e-01      147.572       45.596
      282.59        150.28       209.53        21.49       558.46        70.12      314.28        76.79       9.520795e-06       3.085579e-03       6.973966e-01      147.572       44.656
      404.89        343.35       494.92        19.90       563.73        63.49      276.26        73.79       7.225940e-06       2.688111e-03       7.032614e-01      147.572       43.790
      362.83        263.82       367.99        19.35       490.31        64.13      292.36        73.27       6.571992e-06       2.563590e-03       7.036619e-01      147.572       43.731
      451.58        416.04       583.91        20.64       539.92        75.95      354.08        79.42       7.352608e-06       2.711569e-03       7.124697e-01      147.572       42.431
      422.85        402.43       563.19        19.57       523.91        71.94      309.84        77.15       8.005044e-06       2.829319e-03       7.418872e-01      147.572       38.090
      387.29        335.19       471.74        19.88       533.73        69.83      305.76        76.36       6.619039e-06       2.572749e-03       7.253589e-01      147.572       40.529
      436.17        365.18       510.64        21.09       529.26        58.11      263.56        77.20       6.235917e-06       2.497182e-03       6.944004e-01      147.572       45.098
      505.25        440.25       609.35        21.95       517.64        50.05      231.24        78.60       7.485106e-06       2.735892e-03       6.810099e-01      147.572       47.074
      339.64        231.49       328.94        19.96       539.64        53.75      227.35        71.73       7.316770e-06       2.704953e-03       6.981413e-01      147.572       44.546
      355.94        261.70       370.71        20.13       539.77        59.18      256.36        73.62       6.510117e-06       2.551493e-03       7.021844e-01      147.572       43.949
      342.29        243.00       334.89        20.76       510.73        64.80      293.05        77.24       5.584331e-06       2.363119e-03       7.089054e-01      147.572       42.957
      316.34        203.24       274.03        21.19       485.22        65.42      301.67        78.99       5.728639e-06       2.393457e-03       7.124660e-01      147.572       42.432
      330.85        210.60       289.48        20.22       535.24        64.08      286.88        73.65       5.631004e-06       2.372974e-03       6.938308e-01      147.572       45.182
      500.31        463.41       636.40        22.21       457.05        72.85      326.98        67.36       7.637729e-06       2.763644e-03       7.140259e-01      147.572       42.202
      331.85        227.25       320.11        19.71       562.79        61.34      272.25        78.16       6.130815e-06       2.476048e-03       7.003048e-01      147.572       44.227
      357.25        226.68       314.28        21.15       525.95        58.51      266.13        73.06       7.348862e-06       2.710878e-03       6.766074e-01      147.572       47.724
      370.99        296.19       415.29        20.19       531.73        66.86      295.55        75.52       5.945749e-06       2.438391e-03       7.135699e-01      147.572       42.269
      363.18        278.60       390.21        21.92       581.77        64.49      279.65        76.71       6.172402e-06       2.484432e-03       7.027340e-01      147.572       43.868
      372.55        285.51       392.72        21.56       540.58        70.88      323.54        77.13       5.365072e-06       2.316262e-03       7.031862e-01      147.572       43.801
      382.83        299.50       406.05        22.29       540.90        76.80      360.10        78.92       5.237681e-06       2.288598e-03       7.033287e-01      147.572       43.780
      337.74        233.60       317.91        22.23       550.06        62.54      289.21        72.93       5.142895e-06       2.267795e-03       7.027628e-01      147.572       43.864
      314.97        200.27       267.28        23.37       559.05        59.32      282.84        70.43       5.077616e-06       2.253357e-03       7.030092e-01      147.572       43.828
      340.61        232.34       319.24        19.55       548.41        57.84      263.24        85.78       4.894668e-06       2.212390e-03       6.988755e-01      147.572       44.438
      328.86        209.44       286.29        18.00       553.27        51.70      236.95        96.20       4.763788e-06       2.182610e-03       6.952766e-01      147.572       44.969
      278.19        160.11       217.25        20.47       564.44        69.18      312.46        79.21       6.247644e-06       2.499529e-03       7.124127e-01      147.572       42.440
      385.00        296.64       411.66        20.93       537.94        60.78      275.38        77.70       5.519005e-06       2.349256e-03       6.983348e-01      147.572       44.517
      330.54        213.51       288.58        19.43       502.26        61.53      294.29        79.96       5.038334e-06       2.244623e-03       7.022025e-01      147.572       43.947
      360.44        257.70       342.92        21.55       505.32        64.68      307.72        78.93       4.342380e-06       2.083838e-03       7.042448e-01      147.572       43.645
      378.02        275.86       357.10        22.49       477.71        66.17      326.32        79.31       4.155757e-06       2.038567e-03       7.061909e-01      147.572       43.358
      328.49        195.70       256.49        21.63       521.96        59.30      291.38        82.60       4.261727e-06       2.064395e-03       6.895434e-01      147.572       45.815
      368.33        272.99       360.41        21.95       515.10        60.66      301.18        86.94       3.982012e-06       1.995498e-03       7.070358e-01      147.572       43.233
      403.21        322.86       417.93        22.85       505.21        58.85      308.45        93.99       4.077028e-06       2.019165e-03       7.124379e-01      147.572       42.436
      354.04        237.29       309.22        21.70       540.97        59.04      297.08        85.58       3.358696e-06       1.832674e-03       6.921704e-01      147.572       45.427
      358.93        233.32       295.92        22.18       556.62        56.24      299.25        89.91       2.650191e-06       1.627940e-03       6.836457e-01      147.572       46.685
      308.72        178.79       226.44        21.84       517.95        61.43      321.47        88.21       3.367578e-06       1.835096e-03       7.005152e-01      147.572       44.196
      307.07        163.70       208.44        20.38       510.39        45.20      234.58        89.30       3.471157e-06       1.863104e-03       6.937638e-01      147.572       45.192
      357.32        228.06       291.40        18.68       480.57        55.94      291.46       104.16       3.731075e-06       1.931599e-03       6.929069e-01      147.572       45.318
      345.96        215.92       268.91        22.35       530.74        52.66      279.56        99.45       2.385598e-06       1.544538e-03       6.898528e-01      147.572       45.769
      352.09        215.02       257.57        23.89       545.57        48.63      272.56       109.99       1.887477e-06       1.373855e-03       6.835600e-01      147.572       46.698
      353.16        220.15       262.89        25.56       478.31        59.92      351.50        86.04       2.990070e-06       1.729182e-03       6.935842e-01      147.572       45.218
      370.46        251.92       305.70        22.53       497.84        53.85      306.15       100.84       2.346752e-06       1.531911e-03       6.995509e-01      147.572       44.338
      318.30        171.39       207.13        21.67       549.29        45.69      268.61       110.44       1.875892e-06       1.369632e-03       6.834099e-01      147.572       46.720
      297.93        135.09       157.97        21.27       588.16        37.59      242.81       127.93       1.789017e-06       1.337541e-03       6.733416e-01      147.572       48.206
      309.53        143.14       165.02        22.04       527.83        44.31      276.74       112.10       1.755123e-06       1.324810e-03       6.745019e-01      147.572       48.034
      291.24        101.12       109.54        22.08       535.06        37.48      265.43       125.87       3.022481e-06       1.738528e-03       6.606953e-01      147.572       50.072
      297.84        148.88       172.50        26.55       576.38        45.52      282.52        96.06       2.320531e-06       1.523329e-03       6.851919e-01      147.572       46.457
      355.44        213.70       242.87        26.20       560.45        54.74      357.89       113.31       1.644313e-06       1.282308e-03       6.763861e-01      147.572       47.756
      395.13        251.33       270.93        29.39       585.97        57.79      428.90       126.39       2.664371e-06       1.632290e-03       6.629287e-01      147.572       49.742
      357.25        199.17       221.70        25.72       564.90        40.00      275.02       121.35       1.203792e-06       1.097174e-03       6.660099e-01      147.572       49.288
      381.46        207.29       217.43        27.78       590.46        31.74      254.03       139.90       1.569562e-06       1.252821e-03       6.482056e-01      147.572       51.915
      318.21        160.37       185.34        22.02       631.33        36.73      232.09       133.80       1.662574e-06       1.289408e-03       6.686112e-01      147.572       48.904
      292.27        126.26       135.14        25.35       565.98        35.37      260.94       141.18       1.547332e-06       1.243918e-03       6.769005e-01      147.572       47.680
      289.83        107.99       116.65        25.69       647.44        33.38      244.39       138.81       2.513340e-06       1.585352e-03       6.537671e-01      147.572       51.094
      341.56        202.68       238.62        23.30       532.96        47.97      289.65       109.77       1.598491e-06       1.264314e-03       6.872183e-01      147.572       46.158
      355.55        195.41       221.31        21.00       552.01        40.42      267.16       148.64       1.336361e-06       1.156011e-03       6.668955e-01      147.572       49.157
      301.82        129.43       140.14        22.75       585.26        35.68      275.98       142.36       1.132929e-06       1.064391e-03       6.654828e-01      147.572       49.365
      281.68         97.55       100.75        22.20       606.39        29.96      278.09       160.11       2.210716e-06       1.486848e-03       6.591333e-01      147.572       50.302
      371.16        215.95       234.70        25.87       541.46        45.71      316.44       126.88       1.254037e-06       1.119838e-03       6.695079e-01      147.572       48.771
      376.37        227.90       247.44        26.02       606.37        39.33      289.88       147.77       2.348460e-06       1.532468e-03       6.673728e-01      147.572       49.087
      320.01        158.34       179.78        23.00       546.89        43.06      279.96       120.56       1.224429e-06       1.106539e-03       6.733978e-01      147.572       48.197
      353.77        195.60       210.97        26.31       485.45        48.22      353.60       121.66       1.688498e-06       1.299422e-03       6.774698e-01      147.572       47.596
      325.66        168.03       190.79        23.06       593.09        39.69      260.01       130.71       1.228210e-06       1.108246e-03       6.705063e-01      147.572       48.624
      314.91        139.81       153.20        21.39       560.21        29.45      208.37       147.59       1.136139e-06       1.065898e-03       6.665561e-01      147.572       49.207
      313.86        129.33       134.82        23.66       595.76        30.55      246.10       162.15       8.850008e-07       9.407446e-04       6.527425e-01      147.572       51.246
      302.50        100.61        99.17        23.84       629.47        23.90      226.23       192.13       1.410304e-06       1.187562e-03       6.375723e-01      147.572       53.484
      371.37        207.61       235.83        21.29       568.44        40.40      269.62       133.24       1.279164e-06       1.131001e-03       6.572419e-01      147.572       50.582
      309.78        138.15       148.40        25.75       586.85        35.33      264.02       122.56       1.099638e-06       1.048636e-03       6.643414e-01      147.572       49.534
      282.42        114.72       121.22        26.61       574.75        34.17      260.19       134.60       2.168624e-06       1.472625e-03       6.771094e-01      147.572       47.650
      347.21        181.03       201.87        22.56       569.98        38.77      267.23       133.58       9.763582e-07       9.881082e-04       6.613719e-01      147.572       49.972
      296.93        115.08       127.78        21.18       610.27        28.38      207.72       142.90       1.549258e-06       1.244692e-03       6.577093e-01      147.572       50.513
      343.03        180.81       197.55        24.65       558.15        40.89      286.97       130.79       9.577655e-07       9.786547e-04       6.675166e-01      147.572       49.065
      322.64        142.11       149.78        24.28       549.07        33.49      264.69       138.91       8.551550e-07       9.247457e-04       6.593037e-01      147.572       50.277
      320.04        129.27       131.52        24.90       527.81        30.56      267.09       143.11       1.108010e-06       1.052620e-03       6.548744e-01      147.572       50.931
      327.95        146.26       151.45        24.66       596.41        28.82      242.03       154.76       8.237230e-07       9.075916e-04       6.525430e-01      147.572       51.275
      329.34        138.36       137.21        25.51       622.64        23.21      224.48       173.45       1.040948e-06       1.020268e-03       6.428886e-01      147.572       52.700
      296.05        108.74       112.70        21.76       585.53        28.69      238.51       162.82       1.090626e-06       1.044330e-03       6.569377e-01      147.572       50.626
      323.33        145.65       151.13        26.23       596.32        37.87      318.17       138.78       9.037491e-07       9.506570e-04       6.528502e-01      147.572       51.230
      344.98        162.86       169.16        25.64       573.89        32.62      254.96       143.04       7.847730e-07       8.858739e-04       6.509295e-01      147.572       51.513
      371.75        183.80       187.11        27.14       568.26        31.16      244.78       143.38       1.149477e-06       1.072137e-03       6.435038e-01      147.572       52.609
      343.73        158.43       164.47        22.62       569.12        32.29      264.43       170.12       7.373862e-07       8.587117e-04       6.490503e-01      147.572       51.790
      362.50        169.79       173.35        21.13       560.39        30.82      264.65       196.78       1.055283e-06       1.027269e-03       6.417080e-01      147.572       52.874
      390.51        225.37       242.60        26.93       566.57        40.65      298.46       130.52       1.277853e-06       1.130422e-03       6.538333e-01      147.572       51.085
      312.63        129.74       135.73        23.00       580.68        31.39      252.81       154.41       8.018235e-07       8.954458e-04       6.563129e-01      147.572       50.719
      307.45        117.75       116.35        26.16       584.90        28.43      264.42       164.97       1.129703e-06       1.062874e-03       6.510474e-01      147.572       51.496
      338.11        164.65       177.91        23.44       573.57        36.02      266.46       141.12       8.025222e-07       8.958358e-04       6.579709e-01      147.572       50.474
      316.26        118.79       119.26        23.70       601.23        26.06      240.88       170.97       8.058429e-07       8.976873e-04       6.408598e-01      147.572       52.999
      330.77        140.95       147.49        21.62       563.51        25.14      196.97       170.44       1.123681e-06       1.060038e-03       6.521034e-01      147.572       51.340
      325.04        144.37       150.12        25.03       588.04        34.55      285.14       146.40       7.544776e-07       8.686064e-04       6.525784e-01      147.572       51.270
      345.19        163.38       170.08        24.41       562.19        33.08      271.67       142.65       6.685896e-07       8.176730e-04       6.519368e-01      147.572       51.364
      364.86        184.54       191.96        24.79       545.78        34.36      284.94       133.36       7.613513e-07       8.725542e-04       6.515529e-01      147.572       51.421
      339.94        153.57       157.66        23.82       612.93        30.09      254.56       167.20       7.428309e-07       8.618761e-04       6.436121e-01      147.572       52.593
      337.14        150.92       157.33        23.25       568.94        35.26      281.13       153.74       6.662676e-07       8.162519e-04       6.483288e-01      147.572       51.897
      341.73        153.24       160.29        22.56       555.55        38.83      301.87       153.23       7.746470e-07       8.801401e-04       6.465882e-01      147.572       52.154
